"county","state","stco","ppt","whc","sand","silt","clay","om","kwfactor","kffactor","sph","slope","tfactor","corn","soybean","cotton","wheat","rm_range"
"Austin","TX",48015,520.71843510208,26.6068929780199,39.051113379053,25.2891202952456,35.6597663257014,180.897972415722,0.256337957431303,0.258154480976375,6.78150271966199,48.3539462396835,4.88173608698769,75.359375,NA,610.424242424242,25.9166666666667,"111-120"
"Autauga","AL",1001,680.105188284908,24.5376441256803,60.0392436450764,19.9239025268965,20.0368538280271,112.607163634605,0.222189469161518,0.225093332385919,5.1318088144838,51.0964522904943,4.95806229038203,60.4,22.06875,657.676470588235,35.504347826087,"111-120"
"Avery","NC",37011,727.141037914947,20.6595666405778,57.7973723895521,25.9020946873183,16.3005329231297,255.110844711819,0.22311688733942,0.266169241779524,5.22813965544964,36.9666666666667,4.00986075058969,74.13,19.1666666666667,NA,0,"111-120"
"Avoyelles","LA",22009,698.10601535138,32.2690044782186,13.4921929534779,49.3463025907597,37.1615044557624,138.857900804539,0.393044408814423,0.393044408814423,6.95049107214437,23.4667932096638,4.92641288436958,124.322857142857,31.3085714285714,757.685714285714,39.8444444444444,"111-120"
"Baca","CO",8009,303.222027416262,31.4267995365339,26.9579523241878,47.1996161092096,25.8424315666027,89.4203860457895,0.386513345728138,0.387585726043072,8.07606674298395,74.3575155986961,4.9426475259397,141.736666666667,NA,NA,27.0555555555556,"111-120"
"Bacon","GA",13005,670.800741481564,16.783534417838,69.0622557356403,13.4157667841013,17.5219774802584,131.646651802332,0.174346292095437,0.174348825985905,5.08480718801489,43.4680542404536,4.95693466209493,74.1034482758621,24.9866666666667,628.354838709677,30.4095238095238,"111-120"
"Bailey","TX",48017,295.02767257997,23.6515851483296,54.9410175951245,19.6551766683148,25.4038057365607,80.1846283997262,0.22548214576037,0.227400761203639,8.01289808616559,43.1286661055309,4.22942416285548,150.689285714286,34.4666666666667,490.057142857143,27,"111-120"
"Baker","FL",12003,779.794854087793,19.2590488559402,79.9543727848739,5.41789716946053,14.6277300456655,110.001141901818,0.123692853743245,0.123692853743245,4.92834432744118,46.0030638379008,4.97936795943397,48.25,26.2,NA,NA,"111-120"
"Baker","GA",13007,699.257956264932,22.3479383298297,65.0087815699134,12.3226495553269,22.6685688747598,67.5261993030459,0.169466937481158,0.169470086691101,5.12747441032556,41.4812237749872,5,148.731428571429,28.4722222222222,843.285714285714,45.352,"111-120"
"Baker","OR",41001,179.652367027667,23.497481190559,27.5454683117905,52.6165626053515,19.837969082858,147.558500511168,0.344306272774551,0.418184926689554,7.73484153422243,NA,3.95180476655715,84.25,NA,NA,75.7740740740741,NA
"Baldwin","AL",1003,925.326368449376,23.7388386865109,58.1045918664709,22.3676981666407,19.5277099668884,153.853624908997,0.254451112257626,0.26054101836848,4.94092044965527,108.040514120176,4.94887661800804,101.187878787879,31.0058823529412,702.542857142857,42.0615384615385,"111-120"
"Baldwin","GA",13009,596.420285732069,20.1844888285659,53.1819666050458,19.9395324593303,26.8785009356239,69.4049768660729,0.206583521481144,0.206596483400975,5.14729722182873,33.9913243771594,4.67873554014601,43.3833333333333,19.2272727272727,378,26.525,"111-120"
"Ballard","KY",21007,640.66845848785,32.7209643350685,8.5062111939849,70.9880542338467,20.5057345721684,106.620273691775,0.514361799378294,0.515230057797044,5.51820634528064,57.4044008790017,4.05821730080778,120.317647058824,33.2970588235294,NA,45.7777777777778,"111-120"
"Baltimore","MD",24005,609.744158834765,27.2585526428252,48.4117740384051,33.2765791430084,18.3116468185865,93.8166891311511,0.288802201217337,0.355974131485404,5.44187671586842,62.1053790300782,4.11463607357269,119.708823529412,36.4727272727273,NA,51.5555555555556,"111-120"
"Baltimore City","MD",24510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"111-120"
"Bamberg","SC",45009,642.804076883161,22.9081851009429,64.0843193420221,12.2361039811344,23.6795766768435,79.7001876419978,0.17099477803084,0.17099477803084,4.84216825883774,111.274221961245,4.94025233046082,81.7828571428571,23.3558823529412,674.451612903226,36.4037037037037,"111-120"
"Bandera","TX",48019,458.60057907873,25.6005034290902,18.8461958650661,44.3475755026174,36.8062286323165,245.809642950977,0.277747596805947,0.290138541048158,7.99026219272848,60.0546142098756,4.22229662758533,NA,NA,NA,21.5,"111-120"
"Banks","GA",13011,636.678148970411,23.4200150655505,37.4308218181043,27.5333987701053,35.0357794117904,50.8220750538844,0.226568228224126,0.228031454531754,5.36824119593732,29.2608275770435,4.61790319549025,63.55,21.4,NA,28.4,"111-120"
"Banner","NE",31007,300.871329313715,23.0804095630149,53.5359551406052,31.8309682919488,14.633076567446,126.848156336194,0.409603333709913,0.417517321608142,7.67120023952571,71.7148418602807,4.45951107675681,106.546875,31.825,NA,31.2037037037037,"91-100"
"Bannock","ID",16005,207.50827161318,25.7414385438952,26.3230762408706,58.2137492544997,15.4631745046298,279.535096365112,0.413271795628397,0.440024261113068,7.81692137455814,152.675427777829,4.62258438863549,NA,NA,NA,46.5740740740741,NA
"Baraga","MI",26013,431.686655216597,24.6197946880015,48.0252048043706,32.8504218972523,19.124373298377,334.564600632935,0.322595260776477,0.333902968243188,6.15971100917815,87.2913223591669,4.34201867426968,73.7666666666667,NA,NA,32.6666666666667,"80-90"
"Barber","KS",20007,480.90024160204,25.1336975590256,33.5128440066896,43.3783176440812,23.1088383492292,130.051435520116,0.36872031076982,0.369806177793865,7.37990354131354,84.0428949911499,4.41614536648769,127.454838709677,34.7571428571429,668,32.7814814814815,"111-120"
"Barbour","AL",1005,693.463801009778,21.6020813596448,61.4712017273716,16.4716423728991,22.0571558997293,90.3376818568051,0.212765440984465,0.212828776091616,5.12060148469027,66.7469105932362,4.9229882147624,85.140625,24.85,692.233333333333,32.34,"111-120"
"Barbour","WV",54001,709.564930597475,14.2951162375571,22.2482370394351,52.778973475778,24.9727894847869,87.2592084683665,0.24353362792109,0.415375747473486,5.34356525961052,23.920039082714,3.19351946093023,86.65,NA,NA,41.7142857142857,"101-110"
"Barceloneta","PR",72017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Barnes","ND",38003,351.227244007889,27.9883156707874,38.7325442717421,36.0929828749622,25.1744728532957,257.824560289098,0.290308860713043,0.293261637685614,7.68583123895808,123.627505857692,4.71595863453112,91.3171428571429,27.82,NA,34.596,"80-90"
"Barnstable","MA",25001,575.761904709884,30.3615937042667,85.3600496976763,11.7632732310794,2.87667707124428,3397.2583283188,0.110351203436926,0.123445486377788,4.91171359957829,26.9616824390387,3.51699835676465,NA,NA,NA,NA,"91-100"
"Barnwell","SC",45011,634.597805905537,22.2819420095251,66.8682448971788,14.8525600366074,18.2791950662138,87.2729419860931,0.194959319199456,0.194959319199456,4.88698407333211,200,4.97469710825197,70.8970588235294,22.05,622.885714285714,35.3384615384615,"111-120"
"Barranquitas","PR",72019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Barren","KY",21009,709.056402385879,23.9897380502964,15.9756855260021,46.5182563914927,37.5060580825052,83.5025876199693,0.264339984162895,0.325301589692472,5.38572197049123,50.1058621713053,4.4940751978782,112.045714285714,38.1588235294118,NA,45.8461538461538,"111-120"
"Barron","WI",55005,528.50292546987,22.3052190310617,58.1040739733705,31.0374197026424,10.8585063239871,231.508238475757,0.288614921310814,0.292462651888685,5.71039763052695,48.6556158039519,3.94300113925716,111.98,33.7942857142857,NA,44.4962962962963,"80-90"
"Barrow","GA",13013,625.307837455127,23.6336158385437,36.7917617523325,30.5888596074185,32.619378640249,56.9306858404198,0.265547510164239,0.266387663319723,5.1984365673151,30.8458762926836,4.90181903773947,42.86,18.49,NA,35.21,"111-120"
"Barry","MI",26015,514.637146372827,21.7897068447198,61.3571987167934,22.7789850224706,15.8638162607359,352.404597157339,0.235572015108699,0.239423787393739,6.94648144514219,44.2644449797918,4.74396167755817,118.122857142857,37.7314285714286,NA,51.0925925925926,"91-100"
"Barry","MO",29009,650.853278089691,16.3469017922154,14.5467254266661,45.9130877585103,39.5401868148236,112.687329224011,0.13300257074393,0.32268658587151,5.28257336453081,51.1940432654765,3.67400491065418,94.6818181818182,25.5769230769231,NA,38.52,"111-120"
"Bartholomew","IN",18005,647.903583811688,24.9274925540233,36.4376563281496,42.0931633314286,21.4691803404218,166.079733332401,0.351240350186829,0.356387082231246,6.7017594025885,54.8053627520053,4.0282454639723,131.765714285714,43.1285714285714,NA,57.1777777777778,"111-120"
"Barton","KS",20009,478.184282306741,34.7526203676044,18.3078428938612,55.1094120622704,26.5827450438684,154.958627608051,0.400848484084235,0.400848484084235,7.44484746373282,63.2598190325737,4.77428979624828,144.614705882353,39.0030303030303,NA,34.7333333333333,"111-120"
"Barton","MO",29011,711.393794285824,26.8981473626647,20.7260596781531,44.1639952214213,35.1099451004256,146.386801191582,0.31985585034853,0.326524269554337,5.91871398209624,64.3645017460904,3.19153572654933,115.994117647059,27.6028571428571,NA,40.7666666666667,"111-120"
"Bartow","GA",13015,631.990628597445,20.6729553700877,25.6001231586202,40.0435585274523,34.3563183139276,83.2845681180807,0.276779449519212,0.322440666044812,5.34220715421446,35.0120230283994,4.55633867277445,98.04375,28.075,629.210526315789,43.8,"111-120"
"Bastrop","TX",48021,434.773064091926,24.8426268784461,43.6889949305537,26.0170223118579,30.2939827575884,137.437929003913,0.286294383531607,0.287369462937796,6.78054097674377,55.8969035971647,4.9780856053212,64.1892857142857,NA,240.666666666667,26.7571428571429,"111-120"
"Bates","MO",29013,670.723292525595,22.572325625921,9.11914949296914,49.776611937677,41.1042385693539,203.295299299752,0.315463481768913,0.327673080272225,6.59503364737519,84.6049649385905,3.54083790855997,98.35,29.2375,NA,43.3259259259259,"111-120"
"Bath","KY",21011,659.03599130977,21.9180031865777,15.2453879355383,50.036716810428,34.7178952540336,94.4076381892058,0.31732272222256,0.344052301233783,6.56739573911494,48.0683740920693,3.35318685131113,108.182857142857,38.0181818181818,NA,NA,"111-120"
"Bath","VA",51017,555.746457469553,20.2464422814838,33.0170467540189,39.6887212287775,27.2942320172036,87.0496851137037,0.274223921387205,0.337720607494709,5.22573043636847,60.6790451450564,4.41134579881004,66.4466666666667,25,NA,NA,"101-110"
"Baxter","AR",5005,609.194346156657,16.6965774211496,22.5339574629843,39.3026451497162,38.1633973872995,148.938797572282,0.183761115116729,0.301352972258865,5.50099717221147,42.9069238510294,3.83777769099495,87,NA,NA,NA,"111-120"
"Bay","FL",12005,864.46789351449,15.152271352324,90.0163910956061,4.2783609912873,5.70524791310661,210.380716028336,0.0535963453585785,0.0535963453585785,5.02999264098732,46,4.93885747234442,70,NA,NA,NA,"111-120"
"Bay","MI",26017,460.972656339216,23.0291861946606,47.738718317951,33.2327377921055,19.0285438899435,194.117674295095,0.329572334580829,0.329572334580829,7.70592498863065,78.2561746643407,4.62487114881497,128.523529411765,38.2029411764706,NA,63.2148148148148,"80-90"
"Bayamon","PR",72021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bayfield","WI",55007,490.70592922849,21.7506415886684,34.081191335128,29.8077149224522,36.1110937424198,137.159424240689,0.292716866831416,0.293349279489601,7.16678563397271,63.6077332109256,4.63617467473462,85.7285714285714,22.4,NA,31.2142857142857,"80-90"
"Baylor","TX",48023,404.999891342,26.2444453852106,36.3184496491505,28.1873855155361,35.4941648353134,145.235051209708,0.270779874722507,0.271570543188493,7.85128766557891,62.3232224754894,4.7114004504869,NA,NA,307.448275862069,26.3407407407407,"111-120"
"Beadle","SD",46005,408.553572805076,26.5874564161011,37.2232134035965,33.9489514002561,28.8278351961474,199.269092944913,0.295357329258842,0.296263830213801,7.62853405785011,56.7947098187224,4.48427835284147,94.8542857142857,31.0857142857143,NA,34.2259259259259,"91-100"
"Bear Lake","ID",16007,204.008832082117,26.8420290999076,22.5781518911876,55.6539955672063,21.7678525416061,301.302584472155,0.374485406459191,0.409251754596073,8.06664423378431,196.81201894732,4.44171757642539,NA,NA,NA,29.0777777777778,NA
"Beaufort","NC",37013,714.55050585315,26.4461551419467,54.1892694383376,22.7077575514951,23.1029730101673,330.770886038452,0.236810442187083,0.236810442187083,4.93096748275055,NA,4.18788563706433,109.182857142857,31.9485714285714,776.068965517241,46.5925925925926,"111-120"
"Beaufort","SC",45013,679.453691689238,20.3776680126453,73.5247252693668,10.6858758758617,15.7893988547716,129.714658028561,0.174251826306436,0.174251826306436,5.07934656000161,NA,4.86138993860641,65.2565217391304,21.15625,NA,33.2785714285714,"111-120"
"Beauregard","LA",22011,733.6366290142,37.3373378460009,23.256887862632,52.7593365779783,23.9837755593897,104.494820096514,0.461997486494084,0.461997486494084,5.29568682342845,31.8124979123139,4.92485922307667,75.21,25.7448275862069,NA,32.3904761904762,"111-120"
"Beaver","OK",40007,364.080698115492,26.1411197634285,33.7908194667337,40.7231854376164,25.4859950956499,98.8779921300869,0.318643039398536,0.31888695080857,7.98643346264885,87.0248567782905,4.85824055195371,140.076,30.6777777777778,NA,24.8259259259259,"111-120"
"Beaver","PA",42007,543.338013805876,16.544463464236,26.4452790844374,48.007894354617,25.5468265609456,95.703063491102,0.279382932393044,0.397537885153094,5.29901687755294,55.4520477817701,3.52824498882657,101.915151515152,35.5625,NA,42.7346153846154,"101-110"
"Beaver","UT",49001,152.904938352685,21.3699620752435,36.7804672516103,40.0020287881985,23.2175039601912,196.977552999808,0.307051160239023,0.333409648118361,8.10114562526563,102.391870202072,4.35937019428709,67.985,NA,NA,63.6666666666667,NA
"Beaverhead","MT",30001,200.889678515733,17.6918086700276,58.7898672142748,25.7544341559241,15.4556986298011,308.034007653084,0.202677395821,0.240519671851399,7.81436341809565,86.3577685641057,3.81135011239789,NA,NA,NA,54.4518518518518,NA
"Becker","MN",27005,444.141790458731,23.3573410643789,48.4362731770011,31.8596643877198,19.7040624352791,440.455168461537,0.274608310242689,0.279408258123381,7.49216875549824,38.277227529336,4.46732774978135,92.7,28.8852941176471,NA,40.572,"80-90"
"Beckham","OK",40009,424.762957972455,20.1372858120153,52.9571968220918,28.2962985253496,18.7465046525587,107.912204420397,0.333255688819119,0.333261102639689,7.35044591630956,78.5921519850704,4.18809717131821,76.3,14.3,421.181818181818,26.9037037037037,"111-120"
"Bedford","PA",42009,535.363207608313,15.6662314573209,24.8701122134065,46.1901359558578,28.9397518307357,80.4378915498138,0.223395215721433,0.370386320859757,5.48539871814935,45.3727809057916,3.28637761722354,101.685294117647,36.1521739130435,NA,47.6259259259259,"101-110"
"Bedford","TN",47003,708.097435915405,18.1027564767686,17.9385322688698,40.5274912850223,41.5339764461079,87.2995734936653,0.264186790704879,0.281637133433433,5.9167457556546,43.8536416529952,3.4061146551546,93.4969696969697,30.2235294117647,NA,40.1481481481481,"111-120"
"Bedford","VA",51019,599.6254601947,25.3487354037748,40.1869002107504,28.8242338199594,30.9888659692902,67.4765410393909,0.25525735789835,0.260225000395356,5.13978669026996,61.1496075367005,4.68195917144859,80,28.0333333333333,NA,42.0869565217391,"111-120"
"Bedford City","VA",51515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bee","TX",48025,406.541589533294,25.4169845957713,45.8032301631013,22.6738682292179,31.5229016076808,153.1674823642,0.233166762884326,0.24569570758974,7.64266984366637,56.7824483472242,4.6380424439363,60.4588235294118,NA,533.354838709677,22.9416666666667,"111-120"
"Belknap","NH",33001,602.027490457872,16.5071904938118,71.8721235620505,23.1092201304215,5.01865630752798,715.845500633103,0.305518197275947,0.328323020906147,5.09018514826041,64.3052490847088,3.18204439160247,NA,NA,NA,NA,"80-90"
"Bell","KY",21013,723.924933694223,21.6581551109539,44.9624221270889,36.5440261087617,18.4935517641494,147.627415177863,0.304786665220358,0.367783954858084,5.15723997825121,41.3053162323269,3.99302090053432,78,NA,NA,NA,"111-120"
"Bell","TX",48027,455.675612384824,27.9112806019537,19.2809597495747,31.6881783128168,49.0308619376086,241.530604221321,0.278149555323136,0.282235943770617,7.92932956251839,63.3249037555248,4.58506043809131,71.8142857142857,15.4,456.28125,32.1259259259259,"111-120"
"Belmont","OH",39013,586.29812190786,16.7981634193063,20.9240508715894,48.500674002515,30.5752751258956,78.5184186240955,0.262060950951165,0.357998683160838,5.81961488675011,35.7818397145945,3.47834612120645,97.7740740740741,NA,NA,46,"101-110"
"Beltrami","MN",27007,420.786746035056,25.0420671670322,53.1566015891365,29.1904225537845,17.652975857079,474.282482297766,0.278376224722161,0.280692665051034,7.12998062467759,44.4753843714484,4.67931091903857,79.0304347826087,24.4,NA,31.28,"80-90"
"Ben Hill","GA",13017,623.435253824578,22.9331008025185,64.7497833550593,12.227134543333,23.0230821016076,91.4818539274297,0.17658298289217,0.176585512071908,5.19202486348277,39.1019465696775,4.90624362077703,108.39375,24.9285714285714,712.457142857143,38.6083333333333,"111-120"
